id,created_at,text
709902868900397056,2016-03-16 00:43:27,MIGHT JUST FLOP ON FINALS STUDIES FOR THIS #uVa #WaHoowa #bracket https://t.co/2ax6cG1J2L
701497887528603648,2016-02-21 20:05:04,Beautiful https://t.co/bi35PIGCUr
701344181906575360,2016-02-21 09:54:17,"fix my sleep schedule God, do it tonight fam"
699813733892116480,2016-02-17 04:32:50,@laurenhoganxo @Koksalakn
699809198683467776,2016-02-17 04:14:49,@laurenhoganxo fam chill
699783358155464705,2016-02-17 02:32:08,@WORLDSTARC0MEDY @laurenhoganxo
698186551449276416,2016-02-12 16:47:00,@kanyewest @antwonruff @AananR this man isn't tryna stop blessing
698186029954686977,2016-02-12 16:44:55,@kanyewest @AananR
698184506453397504,2016-02-12 16:38:52,THIS IS A GOD DREAM STILL
696061977509150721,2016-02-06 20:04:42,"#CoalBowl reach Heritage, my boy Tev will drop 90 styllll"
696061700479520768,2016-02-06 20:03:36,"#coalBOWL chill, the tournament was a boost nonetheless"
696059934534934528,2016-02-06 19:56:35,#CoalBowl I like how you keep shoes-ing white people to shoutout #stopwhiteppl2k16 #thesagacontinues
696058058380865537,2016-02-06 19:49:07,#CoalBowl PLS USE MY SHOES PUN...
696057996510683136,2016-02-06 19:48:53,#CoalBowl NOTICE ME DYLAN #GEEGEES
696057942429298688,2016-02-06 19:48:40,#CoalBowl I STILL SHOES DARCY TO WIN
696057224536420354,2016-02-06 19:45:49,#CoalBowl why can't I get a notice either? #GeeGeesPRIDE
696056341870333952,2016-02-06 19:42:18,"#CoalBowl I'd still shoes Darcy to win, they got this..."
695869756818108416,2016-02-06 07:20:53,@WORLDSTARC0MEDY @laurenhoganxo
695869269867831296,2016-02-06 07:18:57,"@laurenhoganxo @CuteEmergency ""when bae's around"" &amp; ""when bae's not around"""
694161056445239296,2016-02-01 14:11:07,"@laurenhoganxo baby come thruuuuuuuuu, you deserve rounds toniiiiiight!"
689071849729228800,2016-01-18 13:08:25,Have you heard ‘NO MORE PARTIES IN L.A. FEAT. KENDRICK LAMAR’ by Kanye West on #SoundCloud? #np https://t.co/veMDcVgUYg
685588679293857792,2016-01-08 22:27:33,@antwonruff not this week's
685024048305303552,2016-01-07 09:03:54,"broke my macbook screen, just in time for school"
683480164584558592,2016-01-03 02:49:04,"https://t.co/f3JpufMlIy #Ottawa #uOttawa #CarletonU
#Algonquin"
682693940714188800,2015-12-31 22:44:53,where in Ottawa is Rihanna turnin' up?
681527769545703426,2015-12-28 17:30:57,@antwonruff but thats life
681352231220686849,2015-12-28 05:53:25,rip to the days https://t.co/HtZIxT2HqN
680148925509058561,2015-12-24 22:11:55,@Vyvks @AananR @antwonruff @iRiLians @ManOnFire19 @Kwabz9 #stopWhitePpl2016
679898585652043776,2015-12-24 05:37:09,to claim the mind of a hustler without any hustle; makes you a bigot
679542414206459904,2015-12-23 06:01:51,what a family-spent Christmas this year
679257172807720960,2015-12-22 11:08:24,"too many classics, my parents were legit"
678845812550578176,2015-12-21 07:53:48,https://t.co/QK6iCa1oVO
678770234342305792,2015-12-21 02:53:29,you're in town right? @antwonruff
677975883911708678,2015-12-18 22:17:01,"Rock With You is, actually"
677975528201170944,2015-12-18 22:15:36,Moonwalker by the late Mike is still impeccable
677023011967397888,2015-12-16 07:10:39,@HIDEO_KOJIMA_EN is my nigga
676655397105741824,2015-12-15 06:49:52,@antwonruff @iRiLians  https://t.co/j9c6vu6YxZ
676633940694822913,2015-12-15 05:24:37,"its a roc nation, J Electronic, extravaganza...
the fans need an oxygen mask for every stanza 

#np @JayElectronica"
675927244846579712,2015-12-13 06:36:27,@antwonruff @iRiLians  https://t.co/PsgWSEtklr
675910625768280065,2015-12-13 05:30:25,illuminati confirmed #GSW #Bucks #Kobe https://t.co/uksIvIopQx
675895349173596160,2015-12-13 04:29:43,"im so outdated, damn"
675449142840168449,2015-12-11 22:56:39,"@iRiLians @antwonruff @ManOnFire19 @ballislife1313 @Tyler_DEEVY ""clutchinggggggggg"""
675448959385505793,2015-12-11 22:55:55,LWT THESE NGIGAS KNOW FAM
675448814128332800,2015-12-11 22:55:21,@iRiLians @antwonruff @ManOnFire19 @ballislife1313 @Tyler_DEEVY k Haytham
675448658205143040,2015-12-11 22:54:44,"@antwonruff @ManOnFire19 @iRiLians @ballislife1313 @Tyler_DEEVY i was like ""this mans in town already?"""
675448567385866240,2015-12-11 22:54:22,@antwonruff @ManOnFire19 @iRiLians @ballislife1313 @Tyler_DEEVY ohhhh kkkk
674807923130933248,2015-12-10 04:28:40,https://t.co/3UiIGyEtfX
674669980533829633,2015-12-09 19:20:32,"happy birthday to the young king, 17 years strong, hold it down for la familia @EmanGBE1"
673740505906221058,2015-12-07 05:47:08,I knew it was lit when I stepped in and heard a track from Justice playing from the door
673457248019070976,2015-12-06 11:01:34,no sleep tonight
673456986365804544,2015-12-06 11:00:32,@antwonruff God Damn...
673456544852389889,2015-12-06 10:58:47,"@antwonruff low-key i have my headphones, and the computer to youtube it lol"
673456154303979520,2015-12-06 10:57:14,@antwonruff say wallah its that bad lol
673455737499205632,2015-12-06 10:55:34,its been like a month tho
673455665654980608,2015-12-06 10:55:17,I lost my phone btw niggas #iPhone6ix
673455577092268032,2015-12-06 10:54:56,@antwonruff safe bro
673455540299763712,2015-12-06 10:54:47,@antwonruff its not worth the download then huh
673455249001156608,2015-12-06 10:53:38,wasssup fam @antwonruff
669171141601169409,2015-11-24 15:10:07,"""A DOG WALK TO MOVEMBER""
Happening here in Ottawa/ Gatineau 
(Movember Canada)
PLEASE RETWEET TO SPREAD MY WORD

https://t.co/KhKMTtlSVi"
666020971271364609,2015-11-15 22:32:28,"Not sure if

""Love Yourself"" by Justin Bieber
Or
""Only One"" by Kanye West"
661702296183709696,2015-11-04 00:31:35,@antwonruff @iRiLians @ManOnFire19 @ballislife1313 @Tyler_DEEVY my man https://t.co/cOtW9p7YpD
661159347523858432,2015-11-02 12:34:06,When am I ever not needed to do something?
659289022116843520,2015-10-28 08:42:06,One can only keep spending so much
653425769063010304,2015-10-12 04:23:38,the devil is alive in this corrupt world we live in
653337170128830464,2015-10-11 22:31:34,extremely beautiful when her lips are closed.?
653332455294939136,2015-10-11 22:12:50,"?A foolish man tells a woman to stop talking, but a wise man tells her that her mouth is extremely beautiful when her lips are closed.?..."
651733795914256384,2015-10-07 12:20:20,God is Good
651230430092509184,2015-10-06 03:00:08,Now I'm swallowing my actions
651230364548132864,2015-10-06 02:59:52,The fact that I purposely ignored Rodeo
647335651143086080,2015-09-25 09:03:40,"That's enough Twitter for this early morning... 

&amp; You're running for #POTUS? https://t.co/MwvuMtEfQe"
646541074824069120,2015-09-23 04:26:19,@antwonruff the big brother effect
645925565900439552,2015-09-21 11:40:30,"I just got me the Mercedes Pullman, you niggas don't know what it is, you gotta hit up Google

*Googles it b4 school* http://t.co/33ZpU9FWAI"
645917407060451328,2015-09-21 11:08:05,@antwonruff aww yeah *Future Voice*
645758629090598913,2015-09-21 00:37:09,Carleton University Gymnasium Facility Rentals: Help Students at Carleton University Dance For Fre... https://t.co/YpHaBpbVTQ via @CdnChange
645181106740961280,2015-09-19 10:22:17,"@AananR I wouldn't phrase it that way, but my nigga you made it 😲🚑🚨🚨🚨"
641007058196652032,2015-09-07 21:56:06,uOttawa frosh week needs to be freed from the chains of anti-intoxication
640007167957946368,2015-09-05 03:42:54,And tomorrow marks the last day of the summer working contract #FroshUpcoming
640006912042475520,2015-09-05 03:41:53,Metal Gear Solid V isn't a game man... It stepped into a new platform
640006691006885888,2015-09-05 03:41:00,The childish spirit got the best of me...
640006533523312641,2015-09-05 03:40:22,"Some Ugly ass huaraches, but they matched the B-Mo bag; so I had to cop it @ballislife1313"
638688599605682176,2015-09-01 12:23:23,Lebron is my avatar in metal gear solid V... http://t.co/cKsFFILHuS
638567720359985152,2015-09-01 04:23:03,"CUSTOMIZE YOUR FACE? AM I SPEAKING TOO SOON, Metal Gear Solid V"
638563753215324160,2015-09-01 04:07:17,"If you're not waking up in the mgsv hospital run, you're missing out on a dope soundtrack fam #MidgeUre"
638563014988427265,2015-09-01 04:04:21,"It is no nation that we inhabit, but the language"
638538123912343553,2015-09-01 02:25:26,Patiently waiting like... #mgsv http://t.co/N2S2bn8Q1U
638535668919046144,2015-09-01 02:15:41,ITS GONNA GET LIT FAM
638535609032773632,2015-09-01 02:15:27,PS4 was made for this shit fr
638534272085827585,2015-09-01 02:10:08,@beatsbydre love y'all
638522527229198336,2015-09-01 01:23:28,METAL GEAR SOLID V TONIGHT... #OnlyLosersGoToSchool
638507203889090560,2015-09-01 00:22:34,Pick your side fam
638507161342099456,2015-09-01 00:22:24,"Either you're doing it all day nigga, or often."
638507063887417344,2015-09-01 00:22:01,"The ""Often"" type niggas gonna clash vs the ""All Day Nigga"" niggas"
638490162725523457,2015-08-31 23:14:52,@AananR ... truuuuuu
638389670796242945,2015-08-31 16:35:32,Rns
638389538163978241,2015-08-31 16:35:01,This nigga took out the codeine and the sprite on the sto
638389473181597696,2015-08-31 16:34:45,P
638239004333355008,2015-08-31 06:36:51,"Sorry Adidas, but my nigga Shadow's BEEN on the Y3 KOHNA sneakers since Sonic Adventures fam http://t.co/sQsGy4Nz6R"
638218783266635776,2015-08-31 05:16:30,@antwonruff #VMAs2015 #VMA2015  tweet of the year right here
638217849559977984,2015-08-31 05:12:47,"@antwonruff J Cole should've won, lowkey

Back to back nonsense videos, taking the cake"
638127414355304448,2015-08-30 23:13:26,"This should be the last 2 hrs of the summer working

But I'm lowkey tryna bank next week's civic boost -_-"
637816714982477824,2015-08-30 02:38:49,Fetty Wap x Itachi
637370966218289152,2015-08-28 21:07:34,"@antwonruff @ballislife1313
Brace yourselves http://t.co/Tg9Aecxit8"
637368589197049856,2015-08-28 20:58:08,The explicit reincarnate of Michael Jackson
636219210016821248,2015-08-25 16:50:54,Was it fateto bump straight Nate Dogg 5days after his birthday? #rip
636175155262177280,2015-08-25 13:55:51,"Imagine @kanyewest or @Drake or @theweeknd or @kendricklamar at #uOshow 
#dreams"
635779443651407872,2015-08-24 11:43:26,Wild Turkeys in Aylmer?
635762137709699072,2015-08-24 10:34:40,@antwonruff *meets him after class* http://t.co/d3zeKriUOc
635648713164066816,2015-08-24 03:03:57,Should I skip 101 week to finish Metal Gear Solid V?
635646431710220289,2015-08-24 02:54:53,@gamespot @ballislife1313
635643844743327744,2015-08-24 02:44:36,Shoutouts to @corabellle holding bus conversation over noisy passengers
635637618617753604,2015-08-24 02:19:52,Bus rides can't get any more epic than that
635591304718721024,2015-08-23 23:15:50,@antwonruff true say https://t.co/1zzNkX7dwZ
635588524562120704,2015-08-23 23:04:47,STRAIGHT FIRE STYLL https://t.co/4lUYlOk9RF
634905257517162497,2015-08-22 01:49:44,"@kar0ut child's play, erryday"
634903558845022208,2015-08-22 01:42:59,"Childs play, erryday"
634491347190349824,2015-08-20 22:25:00,@iRiLians yessir
634482609280688128,2015-08-20 21:50:16,Metal Gear Solid V &gt; Black Ops 3 + its Beta http://t.co/EjGmxoAnZj
634048592395784192,2015-08-19 17:05:39,Now lord keep my sanity in this house
634048503149395968,2015-08-19 17:05:17,"Rip to Smash Bros Melee

I didn't treat u right fam"
633734815984947204,2015-08-18 20:18:49,Hopefully we implement their politics too
633734704819126276,2015-08-18 20:18:22,"In a few years, we'll dress like Anime characters out here"
633479893020381184,2015-08-18 03:25:50,"@lilehh4 @Kwabz9 I got 2gb for $50, if I could manage 250mb, I'm set for life with this new plan haha"
633477492263616512,2015-08-18 03:16:18,@Kwabz9 who else used to pay $60 for 250mb of data tho?
633477375842385920,2015-08-18 03:15:50,@Kwabz9 WAAAAY BETTER FAM
633424960095174657,2015-08-17 23:47:33,"Peace out Telus, Rogers...
Hello Virgin Mobile😎"
633424673586462721,2015-08-17 23:46:25,"Thank God for http://t.co/IOtXltFI7h

#Legit"
633424560742866945,2015-08-17 23:45:58,Thank God for the Internet
633370330128625664,2015-08-17 20:10:28,@NRMLCO what size will your boost 350's run up to? 14?
632446899149148160,2015-08-15 07:01:05,@Lakers_Fam34 @VH1PNUT_ is it not that time tho?
630597426836054016,2015-08-10 04:31:57,@thisisKAYCEE @burnicus @TalibKweli its beautiful
630218831135416320,2015-08-09 03:27:32,"I just had to let y'all know, its been erking my psyche"
630218611131609088,2015-08-09 03:26:40,"Drake said it himself, he's a singing nigga, not a rapper THEREFORE it is okay that he doesn't write his Lyrics #6God"
628588039971991552,2015-08-04 15:27:21,The rest is up to you.
628588008032309252,2015-08-04 15:27:14,So help me God
627641796949057536,2015-08-02 00:47:20,#NP https://t.co/bhlQ1sDmqb
626557498921734144,2015-07-30 00:58:43,Kanye West vs. The Weeknd - Feel Stronger (Carlos Serrano Mix) - Listen http://t.co/IdcMvdGPA4 @
626548139944767489,2015-07-30 00:21:31,@antwonruff I was heavily thinking that hahahaha
626547974613663744,2015-07-30 00:20:52,thats what I'm saying dawg https://t.co/GErEe3MnxW
626547655817211904,2015-07-30 00:19:36,"@antwonruff I fw her because she roasts niggas with passion, rather than hitting the generic ""no car, no money"" type lyrics that many use"
626546575460933632,2015-07-30 00:15:18,"@antwonruff chilllllllllllllllllllll, she's nice, but not primetime Keys already??"
626511417252823044,2015-07-29 21:55:36,"Will Q-Tip, Phife Dawg, Ali Shaheed, and Jarobi ever reunite for a concert? #TheDream"
626400829285601281,2015-07-29 14:36:10,http://t.co/a06rTCY39f
626253220160143360,2015-07-29 04:49:37,"Cleveland State University students chant Kendrick Lamar's ""Alright"" in protest against police http://t.co/QLgKE1IvdG via @alexyoung"
626238706177966080,2015-07-29 03:51:57,j https://t.co/sXgoAV9D00
626238216551669760,2015-07-29 03:50:00,@jonnieliang @GoldBananaSF its finna blow up eventually haha 🙏
626237219439800320,2015-07-29 03:46:02,"@jonnieliang low-key thought your account was another spam account 😅

guess not + your business idea is cool @GoldBananaSF"
626235233784963072,2015-07-29 03:38:09,@jonnieliang 👋🏿
626230010827902976,2015-07-29 03:17:24,"@TuckOnTheRise @TanishaLynn55 strength; knowledge and resilience, built through resistance to ""the norm"""
626209605010485248,2015-07-29 01:56:18,Baby won't you toss my wheyyyy
626209474269855744,2015-07-29 01:55:47,"She's a squat queen, let her dip the weights low"
626091961728962560,2015-07-28 18:08:50,"low-key everyone who listened to Safaree's diss track till the end, checked to see his new girl he was talking about... And he's right."
626086286734962688,2015-07-28 17:46:17,@ballislife1313 @antwonruff only the Lowest Prices for Best Buy's Drones! https://t.co/zEMvs54sRp
625666862777507840,2015-07-27 13:59:39,"In order to survive, gotta learn to live with regrets."
625493536457256960,2015-07-27 02:30:54,"I never realize the time man, we're getting old"
625483993362751489,2015-07-27 01:52:59,My coworker drove me home voluntarily #myNigga
625471697102057472,2015-07-27 01:04:07,"Another weekend, barely made it through lol"
625081632991514624,2015-07-25 23:14:09,"get the gwop

Everything else comes after"
625080415494254593,2015-07-25 23:09:19,Unless you're born with da sauce
625080103802789888,2015-07-25 23:08:04,Summer's no vacation lol
624777846502899712,2015-07-25 03:07:01,"Sweeterman -Drake's version, or the original?"
624378927247663105,2015-07-24 00:41:51,"hmmm, might have to mass clean my instagram... #NewBeginnings"
624303156378365952,2015-07-23 19:40:46,The struggle is real outchea
624059237434429440,2015-07-23 03:31:31,"Boo, back in '92 I was just like you -Yeezus"
624059134057431040,2015-07-23 03:31:06,Back in 95 she fell in love with the tribe
624058713037369345,2015-07-23 03:29:26,"@antwonruff same page on Yeezus, but the tribe is life #zulunation #blacktivist

That's my thing though haha"
624058153122947073,2015-07-23 03:27:12,@antwonruff @Kwabz9 @AananR @andrewAaryee @ManOnFire19 @KingJ_04 I agree 100%
